"Date Time, GMT+07:00","Water Level, meters"
2022-10-01 13:50:00,-0.14284565994039977
2022-10-01 13:55:00,-0.1628456599403998
2022-10-01 14:00:00,-0.1878456599403997
2022-10-01 14:05:00,-0.20984565994039972
2022-10-01 14:10:00,-0.23684565994039963
2022-10-01 14:15:00,-0.25784565994039976
2022-10-01 14:20:00,-0.2818456599403998
2022-10-01 14:25:00,-0.3098456599403996
2022-10-01 14:30:00,-0.3338456599403996
2022-10-01 14:35:00,-0.3538456599403996
2022-10-01 14:40:00,-0.38284565994039976
2022-10-01 14:45:00,-0.40384565994039967
2022-10-01 14:50:00,-0.4268456599403996
2022-10-01 14:55:00,-0.4538456599403997
2022-10-01 15:00:00,-0.4788456599403996
2022-10-01 15:05:00,-0.5078456599403998
2022-10-01 15:10:00,-0.5288456599403997
2022-10-01 15:15:00,-0.5528456599403997
2022-10-01 15:20:00,-0.5788456599403997
2022-10-01 15:25:00,-0.6028456599403997
2022-10-01 15:30:00,-0.6258456599403996
2022-10-01 15:35:00,-0.6548456599403998
2022-10-01 15:40:00,-0.6838456599403997
2022-10-01 15:45:00,-0.7048456599403997
2022-10-01 15:50:00,-0.7318456599403997
2022-10-01 15:55:00,-0.7568456599403997
2022-10-01 16:00:00,-0.7788456599403997
2022-10-01 16:05:00,-0.8018456599403997
2022-10-01 16:10:00,-0.8238456599403997
2022-10-01 16:15:00,-0.8438456599403997
2022-10-01 16:20:00,-0.8658456599403996
2022-10-01 16:25:00,-0.8848456599403997
2022-10-01 16:30:00,-0.8998456599403997
2022-10-01 16:35:00,-0.9108456599403997
2022-10-01 16:40:00,-0.9228456599403997
2022-10-01 16:45:00,-0.9318456599403997
2022-10-01 16:50:00,-0.9348456599403997
2022-10-01 16:55:00,-0.9288456599403997
2022-10-01 17:00:00,-0.9418456599403997
2022-10-01 17:05:00,-0.9318456599403997
2022-10-01 17:10:00,-0.9078456599403997
2022-10-01 17:15:00,-0.8938456599403997
2022-10-01 17:20:00,-0.8698456599403996
2022-10-01 17:25:00,-0.8318456599403997
2022-10-01 17:30:00,-0.7978456599403997
2022-10-01 17:35:00,-0.7338456599403997
2022-10-01 17:40:00,-0.6588456599403998
2022-10-01 17:45:00,-0.5808456599403997
2022-10-01 17:50:00,-0.5198456599403998
2022-10-01 17:55:00,-0.4578456599403997
2022-10-01 18:00:00,-0.40184565994039967
2022-10-01 18:05:00,-0.3478456599403996
2022-10-01 18:10:00,-0.2988456599403997
2022-10-01 18:15:00,-0.25084565994039965
2022-10-01 18:20:00,-0.20384565994039971
2022-10-01 18:25:00,-0.15984565994039968
2022-10-01 18:30:00,-0.11784565994039964
2022-10-01 18:35:00,-0.08084565994039972
2022-10-01 18:40:00,-0.044845659940399685
2022-10-01 18:45:00,-0.009845659940399765
2022-10-01 18:50:00,0.020154340059600262
2022-10-01 18:55:00,0.0511543400596004
2022-10-01 19:00:00,0.07715434005960042
2022-10-01 19:05:00,0.10415434005960034
2022-10-01 19:10:00,0.13315434005960025
2022-10-01 19:15:00,0.16315434005960028
2022-10-01 19:20:00,0.19615434005960042
2022-10-01 19:25:00,0.23015434005960023
2022-10-01 19:30:00,0.26115434005960037
2022-10-01 19:35:00,0.2911543400596004
2022-10-01 19:40:00,0.3191543400596004
2022-10-01 19:45:00,0.35515434005960045
2022-10-01 19:50:00,0.38415434005960036
2022-10-01 19:55:00,0.4111543400596005
2022-10-01 20:00:00,0.4331543400596003
2022-10-01 20:05:00,0.4541543400596002
2022-10-01 20:10:00,0.4751543400596001
2022-10-01 20:15:00,0.5001543400596005
2022-10-01 20:20:00,0.5231543400596002
2022-10-01 20:25:00,0.5391543400596002
2022-10-01 20:30:00,0.5541543400596003
2022-10-01 20:35:00,0.5721543400596005
2022-10-01 20:40:00,0.5901543400596003
2022-10-01 20:45:00,0.6081543400596001
2022-10-01 20:50:00,0.6251543400596005
2022-10-01 20:55:00,0.6451543400596005
2022-10-01 21:00:00,0.6631543400596003
2022-10-01 21:05:00,0.6801543400596002
2022-10-01 21:10:00,0.7021543400596004
2022-10-01 21:15:00,0.7171543400596001
2022-10-01 21:20:00,0.7321543400596002
2022-10-01 21:25:00,0.7451543400596001
2022-10-01 21:30:00,0.7601543400596003
2022-10-01 21:35:00,0.7731543400596002
2022-10-01 21:40:00,0.7841543400596003
2022-10-01 21:45:00,0.7961543400596003
2022-10-01 21:50:00,0.8081543400596003
2022-10-01 21:55:00,0.8181543400596005
2022-10-01 22:00:00,0.8291543400596002
2022-10-01 22:05:00,0.8431543400596004
2022-10-01 22:10:00,0.8511543400596004
2022-10-01 22:15:00,0.8591543400596005
2022-10-01 22:20:00,0.8641543400596003
2022-10-01 22:25:00,0.8671543400596005
2022-10-01 22:30:00,0.8711543400596005
2022-10-01 22:35:00,0.8751543400596005
2022-10-01 22:40:00,0.8751543400596005
2022-10-01 22:45:00,0.8771543400596002
2022-10-01 22:50:00,0.8771543400596002
2022-10-01 22:55:00,0.8741543400596001
2022-10-01 23:00:00,0.8741543400596001
2022-10-01 23:05:00,0.8721543400596004
2022-10-01 23:10:00,0.8681543400596003
2022-10-01 23:15:00,0.8611543400596002
2022-10-01 23:20:00,0.8541543400596001
2022-10-01 23:25:00,0.8461543400596001
2022-10-01 23:30:00,0.8371543400596002
2022-10-01 23:35:00,0.8241543400596003
2022-10-01 23:40:00,0.8131543400596002
2022-10-01 23:45:00,0.7961543400596003
2022-10-01 23:50:00,0.7801543400596003
2022-10-01 23:55:00,0.7631543400596004
2022-10-02 00:00:00,0.7441543400596002
2022-10-02 00:05:00,0.7301543400596004
2022-10-02 00:10:00,0.7121543400596002
2022-10-02 00:15:00,0.6931543400596005
2022-10-02 00:20:00,0.6741543400596004
2022-10-02 00:25:00,0.6551543400596003
2022-10-02 00:30:00,0.6381543400596004
2022-10-02 00:35:00,0.6181543400596003
2022-10-02 00:40:00,0.5991543400596002
2022-10-02 00:45:00,0.5821543400596003
2022-10-02 00:50:00,0.5661543400596003
2022-10-02 00:55:00,0.5481543400596005
2022-10-02 01:00:00,0.5311543400596002
2022-10-02 01:05:00,0.5171543400596004
2022-10-02 01:10:00,0.5001543400596005
2022-10-02 01:15:00,0.48415434005960045
2022-10-02 01:20:00,0.4691543400596003
2022-10-02 01:25:00,0.4541543400596002
2022-10-02 01:30:00,0.4391543400596005
2022-10-02 01:35:00,0.4221543400596002
2022-10-02 01:40:00,0.40515434005960027
2022-10-02 01:45:00,0.3911543400596005
2022-10-02 01:50:00,0.37515434005960047
2022-10-02 01:55:00,0.35915434005960045
2022-10-02 02:00:00,0.3451543400596002
2022-10-02 02:05:00,0.3291543400596002
2022-10-02 02:10:00,0.3131543400596004
2022-10-02 02:15:00,0.2991543400596004
2022-10-02 02:20:00,0.2821543400596003
2022-10-02 02:25:00,0.26715434005960037
2022-10-02 02:30:00,0.25115434005960036
2022-10-02 02:35:00,0.23415434005960023
2022-10-02 02:40:00,0.22115434005960033
2022-10-02 02:45:00,0.20715434005960032
2022-10-02 02:50:00,0.19615434005960042
2022-10-02 02:55:00,0.1801543400596004
2022-10-02 03:00:00,0.1681543400596004
2022-10-02 03:05:00,0.15315434005960027
2022-10-02 03:10:00,0.14015434005960037
2022-10-02 03:15:00,0.12715434005960025
2022-10-02 03:20:00,0.11315434005960023
2022-10-02 03:25:00,0.09915434005960022
2022-10-02 03:30:00,0.08815434005960032
2022-10-02 03:35:00,0.07615434005960031
2022-10-02 03:40:00,0.0621543400596003
2022-10-02 03:45:00,0.056154340059600294
2022-10-02 03:50:00,0.0471543400596004
2022-10-02 03:55:00,0.03915434005960039
2022-10-02 04:00:00,0.031154340059600383
2022-10-02 04:05:00,0.022154340059600264
2022-10-02 04:10:00,0.012154340059600255
2022-10-02 04:15:00,0.008154340059600251
2022-10-02 04:20:00,0.0061543400596002495
2022-10-02 04:25:00,0.002154340059600246
2022-10-02 04:30:00,0.002154340059600246
2022-10-02 04:35:00,0.0071543400596003615
2022-10-02 04:40:00,0.009154340059600363
2022-10-02 04:45:00,0.01615434005960026
2022-10-02 04:50:00,0.023154340059600376
2022-10-02 04:55:00,0.034154340059600274
2022-10-02 05:00:00,0.05015434005960029
2022-10-02 05:05:00,0.0661543400596003
2022-10-02 05:10:00,0.08615434005960032
2022-10-02 05:15:00,0.11115434005960023
2022-10-02 05:20:00,0.13415434005960036
2022-10-02 05:25:00,0.16115434005960028
2022-10-02 05:30:00,0.1901543400596004
2022-10-02 05:35:00,0.22215434005960022
2022-10-02 05:40:00,0.25115434005960036
2022-10-02 05:45:00,0.2811543400596004
2022-10-02 05:50:00,0.3151543400596004
2022-10-02 05:55:00,0.3441543400596003
2022-10-02 06:00:00,0.37415434005960013
2022-10-02 06:05:00,0.4031543400596005
2022-10-02 06:10:00,0.4291543400596003
2022-10-02 06:15:00,0.4561543400596004
2022-10-02 06:20:00,0.4831543400596001
2022-10-02 06:25:00,0.5071543400596001
2022-10-02 06:30:00,0.5311543400596002
2022-10-02 06:35:00,0.5541543400596003
2022-10-02 06:40:00,0.5761543400596005
2022-10-02 06:45:00,0.5971543400596004
2022-10-02 06:50:00,0.6191543400596002
2022-10-02 06:55:00,0.6361543400596001
2022-10-02 07:00:00,0.6551543400596003
2022-10-02 07:05:00,0.6711543400596003
2022-10-02 07:10:00,0.6801543400596002
2022-10-02 07:15:00,0.7021543400596004
2022-10-02 07:20:00,0.7161543400596002
2022-10-02 07:25:00,0.7291543400596001
2022-10-02 07:30:00,0.7421543400596005
2022-10-02 07:35:00,0.7561543400596002
2022-10-02 07:40:00,0.7651543400596001
2022-10-02 07:45:00,0.7821543400596005
2022-10-02 07:50:00,0.7901543400596005
2022-10-02 07:55:00,0.8061543400596005
2022-10-02 08:00:00,0.8091543400596002
2022-10-02 08:05:00,0.8231543400596004
2022-10-02 08:10:00,0.8371543400596002
2022-10-02 08:15:00,0.8401543400596003
2022-10-02 08:20:00,0.8471543400596004
2022-10-02 08:25:00,0.8601543400596003
2022-10-02 08:30:00,0.8581543400596001
2022-10-02 08:35:00,0.8631543400596005
2022-10-02 08:40:00,0.8761543400596004
2022-10-02 08:45:00,0.8811543400596002
2022-10-02 08:50:00,0.8851543400596003
2022-10-02 08:55:00,0.8851543400596003
2022-10-02 09:00:00,0.8921543400596004
2022-10-02 09:05:00,0.8991543400596005
2022-10-02 09:10:00,0.8981543400596002
2022-10-02 09:15:00,0.9051543400596003
2022-10-02 09:20:00,0.9071543400596005
2022-10-02 09:25:00,0.9091543400596003
2022-10-02 09:30:00,0.9071543400596005
2022-10-02 09:35:00,0.9061543400596002
2022-10-02 09:40:00,0.9041543400596004
2022-10-02 09:45:00,0.8981543400596002
2022-10-02 09:50:00,0.8961543400596004
2022-10-02 09:55:00,0.8891543400596003
2022-10-02 10:00:00,0.8791543400596005
2022-10-02 10:05:00,0.8711543400596005
2022-10-02 10:10:00,0.8581543400596001
2022-10-02 10:15:00,0.8431543400596004
2022-10-02 10:20:00,0.8341543400596001
2022-10-02 10:25:00,0.8181543400596005
2022-10-02 10:30:00,0.8011543400596002
2022-10-02 10:35:00,0.7831543400596004
2022-10-02 10:40:00,0.7701543400596005
2022-10-02 10:45:00,0.7501543400596005
2022-10-02 10:50:00,0.7251543400596001
2022-10-02 10:55:00,0.7041543400596002
2022-10-02 11:00:00,0.6801543400596002
2022-10-02 11:05:00,0.6521543400596002
2022-10-02 11:10:00,0.6291543400596005
2022-10-02 11:15:00,0.6081543400596001
2022-10-02 11:20:00,0.5911543400596002
2022-10-02 11:25:00,0.5741543400596003
2022-10-02 11:30:00,0.5541543400596003
2022-10-02 11:35:00,0.5351543400596002
2022-10-02 11:40:00,0.5181543400596003
2022-10-02 11:45:00,0.5011543400596004
2022-10-02 11:50:00,0.48515434005960034
2022-10-02 11:55:00,0.4671543400596001
2022-10-02 12:00:00,0.4501543400596002
2022-10-02 12:05:00,0.4301543400596002
2022-10-02 12:10:00,0.41015434005960016
2022-10-02 12:15:00,0.39415434005960015
2022-10-02 12:20:00,0.37515434005960047
2022-10-02 12:25:00,0.3621543400596001
2022-10-02 12:30:00,0.3421543400596001
2022-10-02 12:35:00,0.3211543400596004
2022-10-02 12:40:00,0.3031543400596004
2022-10-02 12:45:00,0.2861543400596003
2022-10-02 12:50:00,0.26915434005960037
2022-10-02 12:55:00,0.25415434005960025
2022-10-02 13:00:00,0.23115434005960034
2022-10-02 13:05:00,0.2121543400596002
2022-10-02 13:10:00,0.19415434005960042
2022-10-02 13:15:00,0.1731543400596003
2022-10-02 13:20:00,0.15815434005960038
2022-10-02 13:25:00,0.13915434005960026
2022-10-02 13:30:00,0.11815434005960035
2022-10-02 13:35:00,0.10315434005960022
2022-10-02 13:40:00,0.0811543400596002
2022-10-02 13:45:00,0.05915434005960041
2022-10-02 13:50:00,0.03815434005960028
2022-10-02 13:55:00,0.01715434005960037
2022-10-02 14:00:00,-0.004845659940399649
2022-10-02 14:05:00,-0.021845659940399775
2022-10-02 14:10:00,-0.03584565994039979
2022-10-02 14:15:00,-0.0628456599403997
2022-10-02 14:20:00,-0.08384565994039961
2022-10-02 14:25:00,-0.10284565994039974
2022-10-02 14:30:00,-0.12484565994039976
2022-10-02 14:35:00,-0.14984565994039967
2022-10-02 14:40:00,-0.1718456599403997
2022-10-02 14:45:00,-0.1938456599403997
2022-10-02 14:50:00,-0.2148456599403996
2022-10-02 14:55:00,-0.23384565994039974
2022-10-02 15:00:00,-0.25884565994039965
2022-10-02 15:05:00,-0.2818456599403998
2022-10-02 15:10:00,-0.3028456599403997
2022-10-02 15:15:00,-0.3278456599403996
2022-10-02 15:20:00,-0.34884565994039973
2022-10-02 15:25:00,-0.37784565994039965
2022-10-02 15:30:00,-0.40384565994039967
2022-10-02 15:35:00,-0.4208456599403998
2022-10-02 15:40:00,-0.4428456599403996
2022-10-02 15:45:00,-0.4678456599403997
2022-10-02 15:50:00,-0.49784565994039975
2022-10-02 15:55:00,-0.5188456599403997
2022-10-02 16:00:00,-0.5438456599403998
2022-10-02 16:05:00,-0.5618456599403996
2022-10-02 16:10:00,-0.5858456599403996
2022-10-02 16:15:00,-0.6128456599403997
2022-10-02 16:20:00,-0.6388456599403998
2022-10-02 16:25:00,-0.6628456599403998
2022-10-02 16:30:00,-0.6898456599403997
2022-10-02 16:35:00,-0.7128456599403997
2022-10-02 16:40:00,-0.7268456599403997
2022-10-02 16:45:00,-0.7528456599403996
2022-10-02 16:50:00,-0.7888456599403997
2022-10-02 16:55:00,-0.8068456599403997
2022-10-02 17:00:00,-0.8278456599403997
2022-10-02 17:05:00,-0.8468456599403997
2022-10-02 17:10:00,-0.8738456599403996
2022-10-02 17:15:00,-0.8898456599403997
2022-10-02 17:20:00,-0.9068456599403997
2022-10-02 17:25:00,-0.9178456599403997
2022-10-02 17:30:00,-0.9298456599403997
2022-10-02 17:35:00,-0.9288456599403997
2022-10-02 17:40:00,-0.9408456599403997
2022-10-02 17:45:00,-0.9418456599403997
2022-10-02 17:50:00,-0.9408456599403997
2022-10-02 17:55:00,-0.9378456599403997
2022-10-02 18:00:00,-0.9258456599403997
2022-10-02 18:05:00,-0.9118456599403997
2022-10-02 18:10:00,-0.8948456599403997
2022-10-02 18:15:00,-0.8758456599403996
2022-10-02 18:20:00,-0.8418456599403997
2022-10-02 18:25:00,-0.8078456599403997
2022-10-02 18:30:00,-0.7708456599403997
2022-10-02 18:35:00,-0.7208456599403997
2022-10-02 18:40:00,-0.6658456599403997
2022-10-02 18:45:00,-0.6088456599403997
2022-10-02 18:50:00,-0.5498456599403996
2022-10-02 18:55:00,-0.49084565994039964
2022-10-02 19:00:00,-0.4388456599403996
2022-10-02 19:05:00,-0.38484565994039976
2022-10-02 19:10:00,-0.3338456599403996
2022-10-02 19:15:00,-0.2858456599403998
2022-10-02 19:20:00,-0.23784565994039975
2022-10-02 19:25:00,-0.1898456599403997
2022-10-02 19:30:00,-0.14784565994039967
2022-10-02 19:35:00,-0.10984565994039963
2022-10-02 19:40:00,-0.0688456599403997
2022-10-02 19:45:00,-0.031845659940399784
2022-10-02 19:50:00,0.0011543400596003561
2022-10-02 19:55:00,0.03215434005960027
2022-10-02 20:00:00,0.06515434005960041
2022-10-02 20:05:00,0.09415434005960033
2022-10-02 20:10:00,0.12515434005960024
2022-10-02 20:15:00,0.15315434005960027
2022-10-02 20:20:00,0.1801543400596004
2022-10-02 20:25:00,0.21115434005960032
2022-10-02 20:30:00,0.24015434005960024
2022-10-02 20:35:00,0.27215434005960026
2022-10-02 20:40:00,0.3001543400596003
2022-10-02 20:45:00,0.3281543400596003
2022-10-02 20:50:00,0.3531543400596002
2022-10-02 20:55:00,0.37815434005960014
2022-10-02 21:00:00,0.4001543400596004
2022-10-02 21:05:00,0.4221543400596002
2022-10-02 21:10:00,0.4431543400596005
2022-10-02 21:15:00,0.4621543400596002
2022-10-02 21:20:00,0.4831543400596001
2022-10-02 21:25:00,0.5041543400596005
2022-10-02 21:30:00,0.5221543400596003
2022-10-02 21:35:00,0.5381543400596003
2022-10-02 21:40:00,0.5551543400596002
2022-10-02 21:45:00,0.5721543400596005
2022-10-02 21:50:00,0.5871543400596002
2022-10-02 21:55:00,0.6001543400596001
2022-10-02 22:00:00,0.6151543400596002
2022-10-02 22:05:00,0.6311543400596002
2022-10-02 22:10:00,0.6431543400596003
2022-10-02 22:15:00,0.6571543400596005
2022-10-02 22:20:00,0.6701543400596004
2022-10-02 22:25:00,0.6861543400596004
2022-10-02 22:30:00,0.6971543400596005
2022-10-02 22:35:00,0.7111543400596003
2022-10-02 22:40:00,0.7221543400596004
2022-10-02 22:45:00,0.7371543400596001
2022-10-02 22:50:00,0.7491543400596001
2022-10-02 22:55:00,0.7621543400596005
2022-10-02 23:00:00,0.7721543400596003
2022-10-02 23:05:00,0.7811543400596002
2022-10-02 23:10:00,0.7911543400596004
2022-10-02 23:15:00,0.7991543400596004
2022-10-02 23:20:00,0.8091543400596002
2022-10-02 23:25:00,0.8151543400596004
2022-10-02 23:30:00,0.8191543400596004
2022-10-02 23:35:00,0.8281543400596003
2022-10-02 23:40:00,0.8321543400596003
2022-10-02 23:45:00,0.8361543400596003
2022-10-02 23:50:00,0.8401543400596003
2022-10-02 23:55:00,0.8421543400596001
2022-10-03 00:00:00,0.8501543400596001
2022-10-03 00:05:00,0.8491543400596002
2022-10-03 00:10:00,0.8501543400596001
2022-10-03 00:15:00,0.8511543400596004
2022-10-03 00:20:00,0.8511543400596004
2022-10-03 00:25:00,0.8491543400596002
2022-10-03 00:30:00,0.8471543400596004
2022-10-03 00:35:00,0.8441543400596003
2022-10-03 00:40:00,0.8391543400596004
2022-10-03 00:45:00,0.8351543400596004
2022-10-03 00:50:00,0.8291543400596002
2022-10-03 00:55:00,0.8231543400596004
2022-10-03 01:00:00,0.8161543400596003
2022-10-03 01:05:00,0.8081543400596003
2022-10-03 01:10:00,0.7981543400596005
2022-10-03 01:15:00,0.7881543400596003
2022-10-03 01:20:00,0.7751543400596004
2022-10-03 01:25:00,0.7651543400596001
2022-10-03 01:30:00,0.7521543400596002
2022-10-03 01:35:00,0.7351543400596003
2022-10-03 01:40:00,0.7221543400596004
2022-10-03 01:45:00,0.7101543400596004
2022-10-03 01:50:00,0.6961543400596002
2022-10-03 01:55:00,0.6811543400596005
2022-10-03 02:00:00,0.6651543400596005
2022-10-03 02:05:00,0.6501543400596004
2022-10-03 02:10:00,0.6341543400596004
2022-10-03 02:15:00,0.6201543400596001
2022-10-03 02:20:00,0.6071543400596002
2022-10-03 02:25:00,0.5921543400596001
2022-10-03 02:30:00,0.5781543400596003
2022-10-03 02:35:00,0.5651543400596004
2022-10-03 02:40:00,0.5501543400596003
2022-10-03 02:45:00,0.5401543400596005
2022-10-03 02:50:00,0.5281543400596005
2022-10-03 02:55:00,0.5161543400596005
2022-10-03 03:00:00,0.5051543400596004
2022-10-03 03:05:00,0.49215434005960046
2022-10-03 03:10:00,0.48015434005960045
2022-10-03 03:15:00,0.46815434005960044
2022-10-03 03:20:00,0.4581543400596002
2022-10-03 03:25:00,0.4491543400596003
2022-10-03 03:30:00,0.4391543400596005
2022-10-03 03:35:00,0.4281543400596004
2022-10-03 03:40:00,0.4161543400596004
2022-10-03 03:45:00,0.40615434005960016
2022-10-03 03:50:00,0.39815434005960015
2022-10-03 03:55:00,0.38815434005960037
2022-10-03 04:00:00,0.37715434005960025
2022-10-03 04:05:00,0.36915434005960024
2022-10-03 04:10:00,0.3621543400596001
2022-10-03 04:15:00,0.35515434005960045
2022-10-03 04:20:00,0.3491543400596002
2022-10-03 04:25:00,0.3451543400596002
2022-10-03 04:30:00,0.3371543400596002
2022-10-03 04:35:00,0.3301543400596001
2022-10-03 04:40:00,0.3281543400596003
2022-10-03 04:45:00,0.3221543400596003
2022-10-03 04:50:00,0.3181543400596003
2022-10-03 04:55:00,0.3171543400596004
2022-10-03 05:00:00,0.3151543400596004
2022-10-03 05:05:00,0.3161543400596003
2022-10-03 05:10:00,0.3171543400596004
2022-10-03 05:15:00,0.3221543400596003
2022-10-03 05:20:00,0.3231543400596004
2022-10-03 05:25:00,0.3261543400596003
2022-10-03 05:30:00,0.3291543400596002
2022-10-03 05:35:00,0.3341543400596001
2022-10-03 05:40:00,0.3371543400596002
2022-10-03 05:45:00,0.3421543400596001
2022-10-03 05:50:00,0.35115434005960044
2022-10-03 05:55:00,0.36115434005960023
2022-10-03 06:00:00,0.36815434005960035
2022-10-03 06:05:00,0.37815434005960014
2022-10-03 06:10:00,0.3871543400596005
2022-10-03 06:15:00,0.39815434005960015
2022-10-03 06:20:00,0.41015434005960016
2022-10-03 06:25:00,0.4211543400596003
2022-10-03 06:30:00,0.4351543400596005
2022-10-03 06:35:00,0.4491543400596003
2022-10-03 06:40:00,0.4631543400596001
2022-10-03 06:45:00,0.4781543400596002
2022-10-03 06:50:00,0.5011543400596004
2022-10-03 06:55:00,0.5121543400596005
2022-10-03 07:00:00,0.5261543400596003
2022-10-03 07:05:00,0.5371543400596004
2022-10-03 07:10:00,0.5521543400596005
2022-10-03 07:15:00,0.5621543400596003
2022-10-03 07:20:00,0.5801543400596001
2022-10-03 07:25:00,0.5881543400596001
2022-10-03 07:30:00,0.6031543400596002
2022-10-03 07:35:00,0.6161543400596001
2022-10-03 07:40:00,0.6281543400596001
2022-10-03 07:45:00,0.6381543400596004
2022-10-03 07:50:00,0.6511543400596003
2022-10-03 07:55:00,0.6621543400596004
2022-10-03 08:00:00,0.6751543400596003
2022-10-03 08:05:00,0.6781543400596004
2022-10-03 08:10:00,0.6981543400596004
2022-10-03 08:15:00,0.7011543400596005
